game_str,play_id,timestamp,startrun_ts,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,ft_til_1st_sm,spd_to_1st_sm,shouldstartrun_ts,E_itsx_ts,E_catch_ts,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed,wouldbe_ft_til_1st_itsx_ifmean,wouldbe_ft_til_1st_catch_ifmean
y1_d094_KQQ_YJD,210.0,6788131,6788531.0,400.0,26.99156219591828,22.436215038063946,90.71951558257548,2.53432733148486,6788131.0,6792031.776191171,6792106.212937472,4.884009677629389,11.530294541867084,4.1731787,10.868353,14.224892,13.708625
y1_d094_KQQ_YJD,229.0,7373131,7373231.0,100.0,32.10039245201825,23.26797342852614,89.8487444229309,3.7628608090005855,7373131.0,7377081.879345076,7377157.570736797,-5.209413758064415,4.438323435386928,-6.033067,3.7646046,7.429084,6.696921
y1_d094_KQQ_YJD,311.0,10223731,10223931.0,200.0,31.23283986777089,22.090466216197346,88.05061114940567,1.2334294892457365,10223731.0,10227631.252776058,10227705.167978702,-1.267279252583972,7.857393946790662,-2.1424701,7.1156883,10.978421,10.243255
y1_d095_KQQ_YJD,127.0,3806766,3806816.0,50.0,32.10039245201825,23.26797342852614,90.0634652935526,3.17799239690288,3806766.0,3810366.0767694926,3810454.076732455,7.567356567126076,15.363460506850066,7.180923,15.037492,17.904514,17.614176
y1_d095_KQQ_YJD,275.0,8816266,8816516.0,250.0,28.20513176999251,13.827150919235862,90.17248895679928,3.2759178490221075,8816266.0,8820166.007374704,8820239.949282872,7.690865161503492,12.223827858206617,6.9538455,11.52803,13.996284,13.289503
y1_d095_WNA_RZQ,39.0,1159055,1159305.0,250.0,33.836951273242235,19.7332904978788,87.89005544302616,3.609479230663055,1159055.0,1162405.1344966611,1162502.0031901838,12.261928310439252,18.219835435545747,12.159515,18.130611,20.320465,17.71795
y1_d095_WNA_RZQ,49.0,1366305,1366355.0,50.0,32.30943046598882,20.26435649352152,91.45903489742804,3.7439034705258223,1366305.0,1369805.31196899,1369883.3066868817,10.408050257807671,16.6708233340121,9.697219,16.044748,18.952631,18.332632
y1_d095_WNA_RZQ,54.0,1625855,1625905.0,50.0,28.209587735334143,23.85178425657216,87.33761142237037,0.8569155284013164,1625855.0,1630205.1683655244,1630278.622255911,-12.707065255291042,-4.501377526119242,-13.484553,-5.2235203,-1.2407346,-1.8375587
y1_d095_WNA_RZQ,77.0,2481655,2481705.0,50.0,33.03033054923043,21.060076445383515,87.29838116301784,1.1862299637652995,2481655.0,2485255.013404935,2485335.266902976,8.002506404781494,15.315122215416553,7.3534827,14.7525015,18.071218,17.481163
y1_d095_WNA_RZQ,95.0,3051455,3051705.0,250.0,27.326086346819807,23.607744717634205,89.95820806729661,0.6943229859945177,3051455.0,3054955.3194463663,3055047.379643712,17.833807995076423,23.912962161133912,17.613153,23.7121,26.399946,26.127748
y1_d095_WNA_RZQ,109.0,3532055,3532155.0,100.0,32.66658999671455,23.13576034863501,91.8884197113827,3.839419259388421,3532055.0,3535905.649813338,3535972.233436404,-1.2543695166297804,8.086108479998275,-2.4098272,7.138551,10.995825,10.060939
y1_d095_WNA_RZQ,160.0,5127055,5127355.0,300.0,32.048694742641096,25.07854699688721,86.44882937680586,0.3512210841401497,5127055.0,5130755.626299004,5130830.338917114,3.787655989182255,12.82014330946472,2.9577837,12.111107,16.08763,15.276618
y1_d095_WNA_RZQ,205.0,6602405,6602605.0,200.0,31.036835237758307,28.810938827562893,91.3934200987122,1.6375742323791087,6602405.0,6605855.749486838,6605939.835776391,10.689734570046804,19.04377226465871,10.172764,18.598448,21.96966,21.594448
y1_d095_XAX_QEA,25.0,1173131,1173281.0,150.0,28.068254425471736,19.88553146658319,88.92442905300894,2.9072922025679304,1173131.0,1176881.2216787697,1176976.5350511794,4.730468483149394,9.948624842125884,4.5955586,9.820411,12.324463,12.294749
y1_d095_XAX_QEA,36.0,1535181,1535231.0,50.0,27.20760807589275,18.984092700807192,90.66459640012938,5.554805538554319,1535181.0,1538881.7664739892,1538968.3471730826,7.794182295044946,13.168228083245344,7.419895,12.820781,15.235578,15.050535
y1_d095_XAX_QEA,45.0,1876431,1876581.0,150.0,31.836479615871127,26.15263095566485,86.45699451110558,2.5891284003225223,1876431.0,1879781.7477968407,1879866.0804083503,12.617977070955964,20.302130429246603,12.13633,19.889969,22.994244,22.734108
y1_d095_XAX_QEA,59.0,2332581,2332931.0,350.0,28.85221147325294,34.59924287722174,90.73241812879218,1.509141462192645,2332581.0,2336281.921423657,2336364.863399264,3.3184058412260926,12.904256533762386,2.7970388,12.441709,17.067678,16.63205
y1_d095_XAX_QEA,124.0,4587931,4588181.0,250.0,27.20760807589275,18.984092700807192,91.38657446718688,1.1356382933541909,4587931.0,4591881.34404372,4591964.929334877,9.18409087591573,15.518671636015098,8.726776,15.095272,17.937775,17.567762
y1_d095_XAX_QEA,137.0,5079281,5079731.0,450.0,28.45142490366016,30.50517789179139,90.26263775388448,-0.1928033568799492,5079281.0,5082731.396152962,5082808.396400327,14.43630985331714,21.929302851714706,13.762529,21.315712,24.756168,24.025381
y1_d095_XAX_QEA,182.0,6733231,6733331.0,100.0,31.836479615871127,26.15263095566485,86.52872696512793,2.5750867876837447,6733231.0,6736981.159954396,6737065.162241738,0.1048179538634599,9.754559537813163,-0.40952614,9.323128,13.024247,12.685869
y1_d095_XAX_QEA,210.0,7953681,7954031.0,350.0,26.03712527105867,25.05538169260773,87.22292464583035,1.5589583496497994,7953681.0,7957281.491666336,7957382.865669454,16.20406688396653,22.86088537348064,13.671847,20.610636,25.130724,23.11867
y1_d095_XAX_QEA,218.0,8175281,8175481.0,200.0,28.843326255861825,20.14738036909449,91.04737666255204,4.837401052236885,8175281.0,8179031.709557358,8179106.713958503,2.465125183335687,8.281836933820946,1.7228612,7.584673,10.587832,9.952123
y1_d095_XAX_QEA,248.0,293131,293181.0,50.0,27.090424560938065,14.349244190488545,87.45614361251175,2.191070532617516,293131.0,297681.5280597731,297764.31573081587,-9.12102529208678,-3.2013535897800223,-9.599389,-3.6498785,-1.0435499,-1.4399554
y1_d096_WNA_RZQ,9.0,228171,228371.0,200.0,28.97063703505104,29.94783069216851,88.34668977807978,0.2533250285952704,228171.0,230871.96471989463,231063.36196676744,33.67868047273278,38.93690874946792,30.511944,36.09293,41.033062,37.880444
y1_d096_WNA_RZQ,69.0,2355571,2355671.0,100.0,28.22213646325085,19.70973725505048,87.80828727132895,2.75624949094464,2355571.0,2358971.182246204,2359071.4697810505,13.209424664029653,17.845446872743324,10.326329,15.1276245,19.72797,17.250887
y1_d096_WNA_RZQ,121.0,4067871,4067971.0,100.0,32.048694742641096,25.07854699688721,86.70458777070705,5.088520314061782,4067871.0,4071671.624570556,4071769.005469498,-9.336557226796804,-0.018685669667271,-9.426531,-0.09405678,3.107943,0.44400036
y1_d096_WNA_RZQ,123.0,4137871,4138071.0,200.0,28.22213646325085,19.70973725505048,87.17854968405798,2.01731682195458,4137871.0,4141371.429234762,4141458.6828161874,11.063302805926956,15.959769500461066,10.694445,15.612091,17.887424,17.504826
y1_d096_WNA_RZQ,125.0,4301071,4301121.0,50.0,31.036835237758307,28.810938827562893,88.64650525653663,4.191304814286809,4301071.0,4304721.469253766,4304816.315154977,-3.5714241445516963,5.517873806652581,-3.7446334,5.3711305,8.583283,8.406795
y1_d096_WNA_RZQ,159.0,5349671,5349871.0,200.0,28.97063703505104,29.94783069216851,88.75411422141535,3.210648139487091,5349671.0,5353771.759945087,5353845.359057309,-13.300195983115662,-4.37968401408127,-14.11171,-5.118239,-0.7387893,-1.1998814
y1_d096_WNA_RZQ,176.0,5993421,5993471.0,50.0,33.07604926926399,25.814798946539952,91.57808370814588,5.122817136576714,5993421.0,5996971.251857047,5997045.464482142,2.703398194403885,11.432198607623178,1.8068758,10.688315,14.352678,13.558524
y1_d096_WNA_RZQ,183.0,6133571,6133621.0,50.0,31.891644327587898,21.160434077648908,91.46179609531904,3.785200868564688,6133571.0,6136871.308042034,6136965.644877821,20.818895760151776,27.24802848124316,20.647459,27.09997,29.549007,29.418455
y1_d096_XAX_QEA,40.0,1384258,1384358.0,100.0,28.22786026379072,20.643026110511755,87.2091184865792,4.343869807269414,1384258.0,1387708.445360711,1387790.3797584036,9.315008871881846,14.670215493542637,8.789927,14.1854,16.769455,16.338839
y1_d096_XAX_QEA,75.0,2560508,2560558.0,50.0,32.81487147855981,21.40088397261536,87.89119824965252,4.773775183052749,2560508.0,2564208.31859761,2564294.3623709846,-2.9741465728009557,5.391982264673002,-3.4660246,4.9864182,8.025251,7.658156
y1_d096_XAX_QEA,169.0,6157558,6157758.0,200.0,28.45142490366016,30.50517789179139,88.68211779398433,1.7655052554383133,6157558.0,6161208.385436286,6161284.141448692,3.732284195063865,11.33731930985761,3.0180218,10.683814,14.346574,13.741494
y1_d096_XAX_QEA,177.0,6325308,6325358.0,50.0,32.81487147855981,21.40088397261536,87.95094164682511,3.4552652497973213,6325308.0,6328958.505195594,6329037.353255536,1.539294115459588,9.47421605198402,0.80865836,8.865704,12.07807,11.410022
y1_d096_XAX_QEA,183.0,6625008,6625158.0,150.0,32.81487147855981,21.40088397261536,91.95745520479198,3.910953153415732,6625008.0,6628858.34698124,6628948.937454424,-2.474527282628498,6.708470151529098,-2.8112237,6.433572,9.742165,9.465846
y1_d097_MRJ_YJD,11.0,217178,217278.0,100.0,28.644967790062097,26.52562728593011,88.07105325375323,1.877862302000324,217178.0,220378.6753083784,220471.57978950583,17.897116545474027,23.94425350330213,17.688778,23.754372,26.400084,26.193356
y1_d097_MRJ_YJD,21.0,555228,555378.0,150.0,30.50965392759465,25.302492238844824,92.09958570415924,2.961414203049628,555228.0,558728.7880457267,558804.6124168388,10.456965841345468,17.604904941744646,9.700238,16.935305,20.11387,19.316744
y1_d097_MRJ_YJD,48.0,1436528,1436728.0,200.0,31.603169409391924,25.28934996288967,92.1597464518658,3.1623131768228063,1436528.0,1440078.2732843673,1440169.1023431057,8.877120452181858,17.074060386963485,8.580702,16.819822,19.78354,19.587116
y1_d097_MRJ_YJD,91.0,2895828,2895978.0,150.0,27.0898952119866,18.76070997934676,91.7079460826934,3.328711358001613,2895828.0,2899228.874553325,2899422.290986245,20.23182896090576,24.892210036346512,17.298574,22.16619,26.652079,23.99581
y1_d097_MRJ_YJD,94.0,2987628,2987878.0,250.0,29.09912188567364,21.99236393161073,91.6341885714219,2.8809099789731363,2987628.0,2991228.281110042,2991317.150278571,10.167738646716796,16.32043345527079,9.8361,16.014584,18.661022,18.317402
y1_d097_MRJ_YJD,176.0,5795778,5795928.0,150.0,31.58924570864841,20.47658747886942,91.54565779058184,4.462712920789329,5795778.0,5799328.410714194,5799418.634626194,8.07129071023176,14.780601463659842,7.7526817,14.502903,17.316599,17.092136
y1_d097_MRJ_YJD,246.0,8366928,8367078.0,150.0,28.644967790062097,26.52562728593011,86.86911844044775,1.0616714345357536,8366928.0,8370228.887098199,8370319.076419199,15.250773297056073,21.76435372703314,14.962118,21.501276,24.244707,24.002096
y1_d097_MRJ_YJD,273.0,9278928,9279128.0,200.0,29.588956462179823,21.06853763713815,91.92212792891172,2.5018158617743325,9278928.0,9283228.082889115,9283326.5063163,-12.302532376884724,-4.757575239159683,-12.352001,-4.80367,-1.768795,-1.8819381
y1_d098_MRJ_YJD,8.0,119592,119742.0,150.0,29.09912188567364,21.99236393161073,89.38858075857213,2.620215685967082,119592.0,122892.35519752506,122985.03198106957,17.20060398102035,22.63620127647572,16.98456,22.438032,24.9449,24.762354
y1_d098_MRJ_YJD,218.0,7272692,7272792.0,100.0,27.817717360415543,23.15908993584685,89.99274760873514,2.6915374418703664,7272692.0,7276392.713349251,7276477.247148758,8.115770372759831,14.77557621950173,7.671967,14.372232,17.182116,16.812798
y1_d098_MRJ_YJD,237.0,7979142,7979742.0,600.0,31.23283986777089,22.090466216197346,90.40466437467178,1.137901644324586,7979142.0,7983042.004517235,7983143.072291655,1.516506120416843,10.33700874305464,-1.8069947,7.519574,13.627644,13.581341
y1_d098_MRJ_YJD,243.0,8219742,8220442.0,700.0,30.693203062552463,27.60912885761001,91.28935614454696,0.672361723024153,8219742.0,8224442.6457402995,8224540.718138754,-29.54048723370229,-15.289710503238217,-29.609112,-15.346412,-10.3386965,-13.063868
y1_d099_MRJ_YJD,67.0,2364817,2364967.0,150.0,29.09912188567364,21.99236393161073,91.90228000368896,2.9794108407611475,2364817.0,2368317.126163723,2368393.559734413,13.10465134687611,18.991364689247487,12.403559,18.346252,21.295755,20.646513
y1_d099_MRJ_YJD,106.0,3792967,3793067.0,100.0,28.36033061968255,28.183273102349062,92.0393377052218,4.427398916873813,3792967.0,3796717.5018009096,3796799.497338132,1.3897939986478909,8.168754046279227,0.8651926,7.6786923,11.103779,10.595217
y1_d099_MRJ_YJD,169.0,5941967,5942167.0,200.0,30.50965392759465,25.302492238844824,92.2638233628624,1.699983059652368,5941967.0,5945417.354150331,5945607.645038206,14.644825558858368,21.952296175033705,11.234473,18.93212,24.52954,21.529095
y1_d099_MRJ_YJD,220.0,7920817,7920967.0,150.0,28.644967790062097,26.52562728593011,91.8440686903894,3.470150935705192,7920817.0,7924917.854146936,7924993.864407349,-7.82254218041654,0.187729736739223,-8.538528,-0.47779784,3.560628,2.7618783
y1_d099_MRJ_YJD,221.0,8120167,8120517.0,350.0,28.644967790062097,26.52562728593011,91.69157086036245,2.437198554328006,8120167.0,8124267.181352344,8124358.3812870495,-6.2711255621968425,1.8664595869421403,-6.533744,1.6226864,5.490945,5.393789
y1_d099_MRJ_YJD,265.0,9627067,9627167.0,100.0,28.73372415336373,19.566155159588163,88.21118086313075,3.1863794967128456,9627067.0,9630767.58116266,9630847.303905005,4.232926126284409,9.881578248907283,3.6276364,9.317656,12.411106,11.859613
y1_d100_MRJ_YJD,9.0,205720,206020.0,300.0,29.09912188567364,21.99236393161073,91.41457698851576,0.5420806864614747,205720.0,208820.6140976224,208946.2066750775,29.299085600647224,34.760455436012975,27.139292,32.788136,36.740875,34.86389
y1_d100_MRJ_YJD,102.0,3128420,3128620.0,200.0,28.36033061968255,28.183273102349062,90.31714528732942,2.0872569300297528,3128420.0,3131470.0433957814,3131556.091448253,23.20257844304585,29.075046953131015,22.80004,28.705297,31.273096,30.858881
y1_d100_MRJ_YJD,134.0,4080970,4081420.0,450.0,28.644967790062097,26.52562728593011,90.76018741777293,0.5399135802849742,4080970.0,4084770.78760312,4084847.195191552,5.4198092931159385,13.07163535569222,4.718284,12.426632,16.357958,15.60444
y1_d100_MRJ_YJD,150.0,4534620,4534970.0,350.0,31.223604662978943,25.732095855277063,88.4849856497091,1.378787761771605,4534620.0,4537870.405374277,4537970.307691447,17.796129986579448,24.463608854387537,14.692506,21.73759,27.053612,26.953691
y1_d100_MRJ_YJD,209.0,6615320,6615920.0,600.0,30.50965392759465,25.302492238844824,89.66500139574165,1.3358025357868542,6615320.0,6618920.960050178,6619019.196468103,8.431701970817151,16.082592287144806,8.376668,16.033892,18.836046,16.25122
y1_d100_MRJ_YJD,264.0,8518770,8519120.0,350.0,28.644967790062097,26.52562728593011,91.00009485457012,2.156071985533288,8518770.0,8522820.125199972,8522926.350162689,-5.091436506506083,3.25414486454849,-7.889112,0.6604979,6.5473075,4.2836566
y2_d002_BEJ_RZQ,45.0,1510176,1510276.0,100.0,32.49832817332505,24.023630314685523,88.14804700142807,3.085087940090148,1510176.0,1513876.1710019626,1513962.3121232644,-3.572664834667127,5.946256664143275,-4.073176,5.5362353,8.843716,8.613446
y2_d002_BEJ_RZQ,243.0,8742526,8742576.0,50.0,33.836951273242235,19.7332904978788,89.02918145596226,4.376682509411296,8742526.0,8746176.59457758,8746268.602685522,1.580432643184513,9.082341864925024,1.3026497,8.848508,11.571427,11.285654
y2_d002_BEJ_RZQ,251.0,9024826,9025026.0,200.0,28.86352487274804,19.257897625516307,90.2345974500724,4.6263446826765176,9024826.0,9028526.008704586,9028610.812430618,3.6200787064706086,9.006562518672643,3.1667075,8.580009,11.231999,10.653762
y2_d002_GHD_YJD,67.0,2045134,2045984.0,850.0,30.788499337077702,19.654110400739857,80.27175032362192,1.5969633194657715,2045134.0,2047884.1414343447,2048008.317527833,28.49254982887537,32.4020995136961,26.398066,30.477983,34.030178,32.512154
y2_d002_GHD_YJD,83.0,2606784,2607084.0,300.0,30.018322566776376,41.49520797233095,92.30060982178236,1.6296031256794663,2606784.0,2610734.2133631567,2610806.1218503737,-2.115603138073956,13.184590772797351,-3.0471966,12.4698,18.473398,17.810408
y2_d002_GHD_YJD,89.0,2731884,2732434.0,550.0,27.290265729110068,32.85177516958299,84.6459942885267,0.2931745717481249,2731884.0,2734884.352545506,2735230.067963136,23.753029499363944,30.282695191388484,16.75985,24.006882,33.036232,24.879566
y2_d002_GHD_YJD,131.0,4185784,4186734.0,950.0,27.226206592902265,35.409011823166736,79.05472380966465,1.7966057245308775,4185784.0,4189384.106200573,4189478.18869552,-1.3593248760842485,7.263806395794411,-1.5245318,7.115032,10.810164,10.475824
y2_d002_GHD_YJD,148.0,4811184,4811434.0,250.0,30.018322566776376,41.49520797233095,88.5129491137088,1.8272440033223347,4811184.0,4814734.255161086,4814812.544238493,6.248563607322344,19.2418570026772,5.552285,18.696104,23.260067,22.738152
y2_d002_GHD_YJD,176.0,5628784,5629434.0,650.0,32.49812064353575,43.941334012498025,83.13106410459105,1.0564265860728028,5628784.0,5632484.354081731,5632561.016370097,-7.728737944721713,7.390950666337821,-8.558301,6.761113,12.340159,11.836715
y2_d002_GHD_YJD,188.0,6031784,6031934.0,150.0,28.507914311203027,27.35121238782142,84.99448115907285,3.576153912491975,6031784.0,6035534.162034207,6035614.805842032,-4.513803962166507,2.3885456403497365,-5.082549,1.8637365,5.282588,4.8980193
y2_d002_GHD_YJD,220.0,7159034,7159384.0,350.0,30.018322566776376,41.49520797233095,87.20536332951733,0.5473397997826623,7159034.0,7162484.319653093,7162571.27611044,11.157068988545214,23.59048037483161,10.746598,23.265186,27.709791,27.345762
y2_d003_GHD_YJD,58.0,1988718,1988949.0,231.0,29.08344956410836,21.15237336908629,89.61632999337814,2.3431973181708305,1988718.0,1992447.086843402,1992527.6720485825,7.510185429824849,13.5611360625019,3.9266524,10.275021,16.004934,12.760426
y2_d003_GHD_YJD,187.0,6571730,6571829.0,99.0,29.90250160821932,18.136641668874468,88.42020771229353,3.2796654927538653,6571730.0,6575393.792176249,6575484.298924592,5.3665956121763845,10.765960297356298,1.9879175,7.6353173,12.956929,9.935264
y2_d004_GHD_YJD,111.0,3367227,3367524.0,297.0,29.90250160821932,18.136641668874468,91.02011472327152,2.071357101308646,3367227.0,3371022.315832522,3371095.2910816483,8.477713422165376,14.296365619676472,4.560274,10.668259,16.605318,12.975638
y2_d004_GHD_YJD,124.0,3932353,3932485.0,132.0,28.025176839448243,17.361344971761696,89.40000440570267,6.548958843987493,3932353.0,3935488.270770284,3935587.5395907937,21.327512314301455,25.06511069832206,18.48445,22.394707,26.51156,23.71528
y2_d005_DYE_RZQ,3.0,54054,54254.0,200.0,30.75532706394828,22.415142421100143,90.91259370824362,2.4683366371115767,54054.0,57554.87914190241,57650.296963208064,11.08035391812007,18.285613034421917,10.932233,18.15507,20.835712,18.196413
y2_d005_DYE_RZQ,16.0,280504,280754.0,250.0,27.21987226995541,15.341430429955222,91.68583069097748,3.2015153002157604,280504.0,284304.4108487438,284386.7132251638,12.737312989290452,17.84716285850421,12.245966,17.394142,19.65536,19.137243
y2_d005_DYE_RZQ,28.0,643004,643104.0,100.0,33.836951273242235,19.7332904978788,87.98635836552538,3.4697105582833387,643004.0,646504.9552393014,646591.8715948437,7.687591886479128,14.2431318875211,7.2489085,13.866497,16.527683,16.161772
y2_d005_DYE_RZQ,43.0,1049454,1049504.0,50.0,35.68832885678767,25.231035667565603,91.10689047977706,5.174025492032968,1049454.0,1053204.7890947775,1053282.327797738,-8.307981551042124,3.941163515242141,-9.207039,3.2691627,7.0430493,6.416707
y2_d005_DYE_RZQ,77.0,2195854,2196104.0,250.0,28.20975544565108,19.529928734679075,87.62824093251989,2.074341488726361,2195854.0,2199454.4067774373,2199542.031630609,9.533460168983751,14.651026560785672,9.177691,14.315146,16.78787,16.529764
y2_d005_NSO_YJD,65.0,2151842,2152292.0,450.0,30.64312128928828,23.332465341777606,89.03765412209322,1.1069060741601788,2151842.0,2155492.493103336,2155571.290391217,4.86045040555009,12.605312492580914,4.165163,11.988884,15.564496,14.94008
y2_d005_NSO_YJD,84.0,2818492,2818792.0,300.0,29.046599459668016,21.11215896513841,90.19504156469245,2.102564169875336,2818492.0,2822392.324860054,2822477.87669392,1.06525731506869,7.545147051715059,0.63118744,7.137632,10.407315,9.99836
y2_d005_NSO_YJD,106.0,3498692,3498992.0,300.0,29.5973167727107,27.25090250527841,90.22994415221862,1.9023504983181283,3498692.0,3502392.048056513,3502479.7966707097,1.8459909424357648,8.955454341494503,1.4657303,8.606624,11.86322,11.6783695
y2_d005_NSO_YJD,176.0,5914792,5915242.0,450.0,28.27736026567825,28.49140834161687,85.88186941585641,2.226567319291348,5914792.0,5918592.207940687,5918663.276477835,-3.5506455225611724,3.588729206557815,-4.392133,2.799462,6.673541,6.0913086
y2_d005_NSO_YJD,298.0,10200492,10200642.0,150.0,29.046599459668016,21.11215896513841,88.50871854824358,2.288671181413804,10200492.0,10203892.393613225,10204000.860706266,13.992069757967489,19.494573836804182,11.266764,16.960138,21.663834,19.234097
y2_d006_DYE_RZQ,63.0,1832549,1832582.0,33.0,28.52691905119316,17.33645979217197,87.76223485036316,4.0771331928480645,1832549.0,1835816.067478387,1836049.3384029083,17.154922463822437,21.21203086437136,9.397982,13.887903,22.79597,17.559546
y2_d007_DYE_RZQ,52.0,1393907,1393957.0,50.0,26.61848909167708,18.94113499284458,91.47662824799016,4.340201578334302,1393907.0,1397007.9494463664,1397157.5459574594,27.964613955822784,32.030185582999096,23.935051,28.288475,33.554153,30.063208
y2_d007_DYE_RZQ,121.0,3980877,3980977.0,100.0,33.03033054923043,21.060076445383515,87.32179779545932,4.041011433405117,3980877.0,3984427.860601898,3984507.161982506,3.103171668800601,10.156181836024455,2.4064794,9.558447,12.632883,12.128496
y2_d007_DYE_RZQ,157.0,5157185,5157235.0,50.0,33.836951273242235,19.7332904978788,88.50873657235812,5.275755597822069,5157185.0,5160785.02613408,5160878.124703038,1.0877033891482852,8.342316431148053,0.8475288,8.140227,10.752584,10.371395
y2_d007_DYE_RZQ,191.0,6356685,6357135.0,450.0,33.03033054923043,21.060076445383515,86.77097528713321,1.5629263426095008,6356685.0,6360585.1445953855,6360658.293712083,-3.420685442335306,5.288752088453803,-4.345116,4.506532,8.386633,7.573027
y2_d007_DYE_RZQ,195.0,6585235,6585385.0,150.0,35.68832885678767,25.231035667565603,91.3645947814498,2.255555634750124,6585235.0,6588935.229809349,6589008.091776346,1.4395789329742468,12.643094502163612,0.4056942,11.84832,15.769349,14.924095
y2_d007_DYE_RZQ,232.0,7826935,7826985.0,50.0,29.560346965323788,15.496306576611689,92.15540461214974,3.6215548024836153,7826935.0,7831035.646764745,7831112.758947994,-2.446233110904457,3.0718456459583523,-3.1474605,2.4007027,5.37949,4.8907948
y2_d007_DYE_RZQ,274.0,9166985,9167285.0,300.0,32.845012815037435,21.321870385286267,88.77732303337142,1.43229995215421,9166985.0,9170585.1304618,9170684.53536054,9.799406042212135,17.36358864353376,9.779671,17.34686,19.814262,19.775509
y2_d007_DYE_RZQ,298.0,9920685,9920735.0,50.0,29.560346965323788,15.496306576611689,92.34610422068052,2.207978799317516,9920685.0,9924635.406206354,9924741.12866791,5.528382440007007,11.155887182074087,2.6556609,8.416442,13.503002,13.48849
y2_d007_NSO_YJD,67.0,2151408,2151458.0,50.0,27.90392540773968,20.045415866177336,87.42209401221147,5.032704159810351,2151408.0,2155258.60130278,2155380.8098653723,-3.685644671150986,1.4901504730770028,-5.9353375,-0.6628239,3.603864,1.4143028
y2_d007_NSO_YJD,236.0,8057708,8057808.0,100.0,28.27736026567825,28.49140834161687,88.21961716494512,2.811852434398361,8057708.0,8060708.779675263,8060858.073516183,21.04131076308027,26.44082781660852,16.691257,22.405521,28.615915,25.697577
y2_d008_JMJ_YJD,187.0,5844141,5844441.0,300.0,31.34534379753745,19.70218966074356,88.4175141689409,1.649231501800159,5844141.0,5847091.649098871,5847225.869246589,29.672329782561803,34.16054038839254,27.742868,32.41099,36.011436,32.294876
y2_d008_TSZ_RZQ,1.0,55445,55745.0,300.0,32.26675250970828,30.72157044560697,90.5660004842244,1.3662365406341337,55445.0,59045.18636081754,59126.5294286877,-1.6517046109447584,7.612506880551681,-2.3197758,7.0486116,10.830198,10.198468
y2_d008_TSZ_RZQ,13.0,365345,365445.0,100.0,32.46513434275833,28.82401051729176,91.9051817951768,3.989241663998939,365345.0,368595.8195949397,368686.8596025187,9.350138799648212,16.581117922543196,9.040889,16.316057,19.016626,18.838503
y2_d008_TSZ_RZQ,40.0,965745,966345.0,600.0,26.45967021503233,29.840018414597576,88.08339940621718,0.7073811750660752,965745.0,969245.9535639802,969338.7629109526,17.68237993194227,24.917942889682383,17.493158,24.751516,27.761808,27.54074
y2_d008_TSZ_RZQ,49.0,1271745,1271945.0,200.0,31.891644327587898,21.160434077648908,92.30019065879353,1.604421091550989,1271745.0,1275295.2317338935,1275388.887873069,18.86938984180268,26.15537683388492,18.675268,25.988676,28.868977,28.664291
y2_d008_TSZ_RZQ,157.0,4323945,4324145.0,200.0,32.46513434275833,28.82401051729176,90.3086551302919,3.4778381313751083,4323945.0,4327245.936203539,4327328.150750724,6.964849561969743,14.545383916045726,6.3492284,14.018948,17.038101,16.515545
y2_d008_TSZ_RZQ,215.0,6041895,6042395.0,500.0,32.845012815037435,21.321870385286267,86.66275510925965,-0.2599060398003416,6041895.0,6045095.0631882455,6045221.326466755,24.39756336180855,30.49193951070778,22.164852,28.49936,33.028824,31.249311
y2_d009_JMJ_YJD,8.0,154241,154341.0,100.0,31.34534379753745,19.70218966074356,91.8224476998626,3.481253244345055,154241.0,157941.7065113714,158035.42392773018,5.758373028592797,12.999035908279064,5.54974,12.821303,15.403592,15.228092
y2_d009_JMJ_YJD,23.0,677191,677441.0,250.0,30.788499337077702,19.654110400739857,85.748231764218,2.2896890135962167,677191.0,681091.2204790799,681183.9764267455,-1.7065543147738784,6.17101362361065,-1.9443508,5.973599,8.648433,8.400894
y2_d009_JMJ_YJD,58.0,1707641,1707991.0,350.0,26.76046881099093,24.538568473473106,87.2301124019695,2.12810717494591,1707641.0,1710841.5793213272,1710960.4045186776,22.012145459125524,27.43176272235801,19.812294,25.453108,29.622051,27.89245
y2_d009_JMJ_YJD,103.0,3086741,3086841.0,100.0,27.21616261929984,11.858285612676127,89.36686120303914,1.794119753711243,3086741.0,3090141.351497089,3090237.857513365,31.1219688016387,34.66044187005756,31.033413,34.577168,36.061943,35.919186
y2_d009_JMJ_YJD,106.0,3160291,3160691.0,400.0,29.639679074684388,32.98569173557098,85.39019891782903,1.7971184657471897,3160291.0,3163791.1235135286,3163864.816347384,3.0517504113008984,12.57655318148553,2.2155936,11.849092,16.083616,15.411042
y2_d009_JMJ_YJD,201.0,6199391,6199441.0,50.0,30.07671620707658,26.71886513558034,91.62537741400132,4.171616922940586,6199391.0,6202891.6740114335,6202984.54775348,6.897457980313485,14.14572276135125,6.6725554,13.946206,16.869883,16.631918
y2_d009_JMJ_YJD,214.0,6618141,6618191.0,50.0,26.76046881099093,24.538568473473106,87.98193516972836,4.411457944188726,6618141.0,6621741.012932469,6621835.767349902,7.946433162712588,14.39286229138872,7.8017654,14.262695,16.8056,16.589504
