game_str,play_id,batter,hand,mean_hustle_plus,mean_effort,pr_safe_baseline,stretch_by_1st_saved_ms,pr_safe_wouldbe_mean,pr_safe_wouldbe_max,pr_safe_wouldbe_med,nth_throw,safe,advanced,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed
y2_d039_XLB_RZQ,144.0,XLB-2265,R,132.4053585249633,94.49790303379638,0.9972867425935005,31.999238474061713,0.9983891756101558,0.9999999996986577,0.9999741209722791,2,True,False,50.0,31.912372737304224,15.247807194068626,-12.042524839902462,-3.670872513593453,-13.174934,-4.6733146
y2_d039_XLB_RZQ,187.0,XLB-1710,R,122.98502783413112,87.77459888594561,0.32201303408077464,-15.126212589908391,0.24228270129999005,0.24842439506602804,0.242282701613311,1,False,False,0.0,28.83449554494385,14.814073094878497,20.37082886328748,24.32856189219863,17.819496,21.917406
y2_d039_XLB_RZQ,214.0,XLB-2265,R,97.75718368924731,69.7694486691174,0.20817391713731126,12.552789659239352,0.15752748476582404,0.1714781179403551,0.15889100379172272,1,False,False,0.0,31.912372737304224,15.247807194068626,13.800840162699233,19.47574644273612,11.527963,17.425716
y2_d039_XLB_RZQ,225.0,RZQ-0275,L,76.13397469909533,54.336931970439764,0.20105899113044456,-10.9523840919137,0.09741618465366049,0.47060649817279554,0.10150222587752974,1,False,False,0.0,32.49832817332505,24.023630314685523,8.590331624486339,15.384338576604964,5.2358675,12.563449
y2_d039_XLB_RZQ,235.0,RZQ-0347,L,88.2994048428736,63.01941771647124,0.9191158439629579,,0.31352476487964287,0.4686697916597752,0.31703765384823346,1,False,False,0.0,33.03033054923043,21.060076445383515,27.61743862997752,31.81906757392372,25.389122,29.800785
y2_d039_XLB_RZQ,246.0,RZQ-0333,L,118.5180151613508,84.58648523929473,0.9999879358926913,16.790191267617047,0.834058590445317,0.9999999515599957,0.9844197452475905,1,True,False,200.0,33.836951273242235,19.7332904978788,-8.209950600426478,1.0634737482081809,-8.9551325,0.45137262
y2_d040_XLB_RZQ,24.0,RZQ-0355,R,98.96145059754225,70.62893576839072,0.17574487173548692,30.78110361925792,0.38695913781487595,0.9999327687550562,0.5430714241286758,1,False,False,0.0,32.66658999671455,23.13576034863501,-3.069349012419744,6.005079399805757,-4.1135497,5.14995
y2_d040_XLB_RZQ,34.0,XLB-2011,L,116.37807631578484,83.05920767455464,0.17492780268087382,18.50297081260942,0.1258327956705208,0.4582881527915645,0.12611775954942575,1,False,False,0.0,29.14027295448003,13.371015110250823,7.171516066533227,10.94919974419614,6.620377,10.421706
y2_d040_XLB_RZQ,36.0,RZQ-0346,L,88.96961979814348,63.497751135605135,0.7759390679016869,-24.130266384687275,0.36332262873854326,0.5774265728991097,0.37488539404849913,1,False,False,0.0,32.845012815037435,21.321870385286267,25.21561095251377,30.06518595526364,16.799255,22.620764
y2_d040_XLB_RZQ,45.0,RZQ-0040,R,80.95233515922268,57.77580306006525,0.7831955642698853,-13.544000854948536,0.6049715879887301,0.59559332303431,0.5955909206527528,1,False,False,300.0,29.72709930704976,20.88547284845504,17.96604367098366,23.892194817466564,15.431585,21.625952
y2_d040_XLB_RZQ,57.0,XLB-2532,L,132.58877649326388,94.62880871296385,0.2807983868348416,-50.689896683441475,0.21444742426519145,0.23289270059911454,0.21444677600276374,1,False,False,0.0,31.17903628635629,21.50636526987796,13.471539936307764,19.415521324990003,13.431014,19.37999
y2_d040_XLB_RZQ,66.0,RZQ-0318,L,134.4213876381904,95.93674603665815,0.9998489900692572,,0.9983897576889692,0.9999999951619817,0.9999579280937866,1,True,False,0.0,26.15110291735132,21.13869133658568,-7.579012820921514,-0.9258423068788196,-10.199062,-3.3595345
y2_d040_XLB_RZQ,82.0,RZQ-0333,L,104.2034839263012,74.37018282001665,0.19135616361116836,-29.440020384266973,0.09542611226399367,0.36232569984340035,0.09545308114258744,1,False,False,0.0,33.836951273242235,19.7332904978788,6.93043859130082,13.448535537027194,6.334581,12.939197
y2_d040_XLB_RZQ,85.0,XLB-1038,L,125.55262387190788,89.60709603040249,0.5362302775260216,12.357167675159872,0.45089050808779824,0.9300405401938766,0.7559780358506708,1,False,False,250.0,27.99462745506517,15.711103785246223,2.694258542740399,8.08281179697606,2.4624228,7.863878
y2_d040_XLB_RZQ,107.0,RZQ-0355,R,83.93555498451335,59.90493152525245,0.1791149006433601,-42.20394400600344,0.12656972841257705,0.7971103836255261,0.12670693012107137,1,False,False,0.0,32.66658999671455,23.13576034863501,3.759536262992088,12.312545525632355,3.3867993,12.002911
y2_d040_XLB_RZQ,119.0,RZQ-0231,R,82.06352166245169,58.56885853458972,0.1648757150896114,18.43461352447048,0.121612863200038,0.7621350962965018,0.12173535577447978,1,False,False,0.0,31.39908957750115,22.647412337157963,4.128695979165808,12.421171257454295,3.5260704,11.910533
y2_d040_XLB_RZQ,147.0,RZQ-0347,L,112.9843333448159,80.63708822436799,0.1626580498787087,-25.084890322759748,0.3175411687351504,0.9999645832141033,0.6449364157668528,2,False,False,0.0,33.03033054923043,21.060076445383515,-3.711470293827438,5.006211873645162,-4.523438,4.3216376
y2_d040_XLB_RZQ,151.0,XLB-1038,L,56.30400434266809,40.18425237513909,0.2099760248076169,-12.240449922159314,0.1040692952608094,0.9491375643312338,0.16852803485482684,1,False,False,0.0,27.99462745506517,15.711103785246223,3.636077613143062,9.205158551358934,0.9398475,6.658719
y2_d040_XLB_RZQ,172.0,RZQ-0333,L,134.60320777082333,96.06651133811229,0.17888312075975132,13.228429910726845,0.12783358031466183,0.9321685489774922,0.14412643505851183,1,False,False,350.0,33.836951273242235,19.7332904978788,2.080770612405668,9.843483315348308,1.5423476,9.389134
y2_d040_XLB_RZQ,181.0,RZQ-0346,L,130.6894375705617,93.27324767415601,0.23378472547566276,19.406195674091578,0.15804933033264196,0.16331585015109393,0.15804898846891619,1,False,False,350.0,32.845012815037435,21.321870385286267,12.278602674470386,18.90602497222824,11.693761,18.401838
y2_d040_XLB_RZQ,199.0,RZQ-0231,R,130.9755434764942,93.47744188847935,0.9999931333060555,-29.058710847981274,0.9624461123750068,0.9999999997247596,0.9996341629770545,1,True,False,0.0,31.39908957750115,22.647412337157963,-11.75242011096366,-1.3632703478716792,-12.670641,-2.1224754
y2_d040_XLB_RZQ,296.0,XLB-2282,L,85.94339000408507,61.33792639117834,0.19974344498875052,5.91527683287859,0.09710964400071699,0.3668797481455489,0.0974267200025354,1,False,False,0.0,28.89310274755445,19.883140814101807,6.676638778762262,11.811948597679413,6.5435205,11.686627
y2_d041_XLB_RZQ,29.0,RZQ-0346,L,119.76527549120533,85.47665680804037,0.1716207130313444,12.7588428867748,0.12115907874206959,0.9253641174690255,0.12364863349976109,2,False,False,150.0,32.845012815037435,21.321870385286267,1.8110925476985609,10.197612445997253,1.3185495,9.791006
y2_d041_XLB_RZQ,55.0,RZQ-0143,L,30.875810152752436,22.036112030576252,0.18964540453727352,-48.4996067523025,0.10523812611745251,0.20412166075054797,0.10961151610192499,1,False,False,0.0,32.158882874909786,27.98870205307476,9.073037127746112,16.587222230831276,9.050433,16.567602
y2_d041_XLB_RZQ,75.0,XLB-2532,L,97.89524590355964,69.86798387861391,0.23070839292077472,-3.755457506980747,0.11108300967269713,0.12000114946239109,0.1110838530920457,1,False,False,200.0,31.17903628635629,21.50636526987796,12.083511837749338,18.515769926299026,9.124703,15.930021
y2_d041_XLB_RZQ,110.0,RZQ-0231,R,103.38887134307286,73.78879259716169,0.18406468816441524,5.532952744979411,0.1271647316236558,0.4967940113826684,0.13137541185726873,1,True,False,250.0,31.39908957750115,22.647412337157963,6.484869856181852,14.812920260052715,6.1202035,14.503099
y2_d041_XLB_RZQ,114.0,RZQ-0143,L,103.94085381932575,74.18274331863088,0.9992759365365843,14.65967244328931,0.9849623681286084,0.9999999999767282,0.9999105615728597,2,True,False,100.0,32.158882874909786,27.98870205307476,-14.567934034243931,-3.335924045711041,-15.187599,-3.8502383
y2_d041_XLB_RZQ,129.0,XLB-2282,L,114.61031541159139,81.7975540649697,0.937909838676913,,0.8526337788938444,0.9973651885765947,0.9241431880278317,1,True,True,0.0,28.89310274755445,19.883140814101807,1.9850340565814373,7.423395816944854,-0.10461679,5.4518037
y2_d041_XLB_RZQ,163.0,RZQ-0355,R,100.7776300194364,71.92514574670345,0.16726125729615426,-22.51429785694927,0.11966474636332143,0.9740093870297819,0.1341567338079178,1,False,False,0.0,32.66658999671455,23.13576034863501,1.250117973367718,9.833607152878342,0.44321388,9.168592
y2_d041_XLB_RZQ,204.0,RZQ-0143,L,96.0173622468645,68.52773549534571,0.9556589837849547,26.566687444224954,0.999996600901963,0.9999999999999974,0.9999999759549254,2,True,False,0.0,32.158882874909786,27.98870205307476,-20.959188017285964,-9.089317753024728,-21.883636,-9.848703
y2_d041_XLB_RZQ,236.0,RZQ-0347,L,102.23421677262387,72.96471389784493,0.9999881073189425,-38.83441035076976,0.9999991145894574,0.9999999999999954,0.999999992760605,2,True,False,0.0,33.03033054923043,21.060076445383515,-20.486873867803897,-9.88169989307411,-21.209871,-10.473951
y2_d041_XLB_RZQ,256.0,XLB-1649,R,82.30657653061832,58.74232715866788,0.32281219446219966,3.5375282764434814,0.25435801028122507,0.26877355322627866,0.2664274007769539,2,False,False,50.0,26.628779540587008,16.45798306463064,11.406795226187636,16.32148069839556,11.080031,16.017363
y2_d041_XLB_RZQ,285.0,XLB-2265,R,98.0814372557474,70.00086892602273,0.2626951118820461,19.03244637325406,0.9839529806411872,0.9999999831009777,0.9995377789366143,1,False,False,0.0,31.912372737304224,15.247807194068626,-7.862286843763493,-0.4787083810649115,-10.203615,-2.562854
y2_d041_XLB_RZQ,307.0,RZQ-0347,L,91.68420245938479,65.43515285376024,0.1677220993422951,24.888609873130918,0.3515536724305171,0.9998522328746875,0.566881251876575,1,False,False,0.0,33.03033054923043,21.060076445383515,-2.562545053678349,5.893040538215529,-3.4410748,5.1506753
y2_d042_RZQ_YJD,9.0,RZQ-0355,R,127.81194886904466,91.21957967063986,0.9665729168063597,-23.194004512246465,0.6252399148662777,0.999999784659468,0.8850084974530881,1,True,False,0.0,32.66658999671455,23.13576034863501,-6.966776290447182,3.438482647528466,-7.8491936,2.7259116
y2_d042_RZQ_YJD,24.0,RZQ-0346,L,114.42141913881429,81.66273851167794,0.17009494432220096,16.510999262158293,0.1167563310020642,0.42048994138600304,0.12211150217023216,1,False,False,250.0,32.845012815037435,21.321870385286267,7.45976662291138,15.07409770596812,6.8607903,14.56933
y2_d042_RZQ_YJD,74.0,YJD-0304,L,117.40733374783066,83.7937902480533,0.18657365395705638,2.351545214187354,0.13463855774673872,0.1590288317743787,0.14048311423092033,1,False,False,300.0,29.42398155748421,18.31907857828213,9.620471952366756,15.06730249741256,9.38439,14.843804
y2_d042_RZQ_YJD,107.0,YJD-0164,R,103.52469267734888,73.88572848721415,0.7526115020459889,26.519284531008452,0.9844018785052737,0.9999999826208101,0.9996469959912296,2,False,False,0.0,29.67588821345627,20.964634010605323,-9.545077650505876,-2.1758341786037,-10.218376,-2.8001244
y2_d042_RZQ_YJD,129.0,RZQ-0318,L,114.93309348940687,82.02792126338707,0.1487101974397177,-24.64692390197888,0.09917711583092312,0.1032263565035408,0.09917713367821844,1,False,False,150.0,26.15110291735132,21.13869133658568,13.486436595481283,18.83308140092444,12.932725,18.320774
y2_d042_RZQ_YJD,166.0,YJD-0373,L,69.06206189369435,49.289697190872666,0.15757986163589377,22.14207016862929,0.19787300824129433,0.9982539860843546,0.3629427217317155,2,False,False,100.0,30.788499337077702,19.654110400739857,-0.981642682640314,6.687435423940987,-1.6722167,6.116884
y2_d042_RZQ_YJD,192.0,RZQ-0346,L,80.36924281120454,57.35964917644142,0.2818435724379983,-3.1337364921346307,0.0901149442753906,0.09406204517649609,0.09011494636506394,1,False,False,150.0,32.845012815037435,21.321870385286267,16.994926311081773,23.204483035686373,14.063205,20.666473
y2_d043_RZQ_YJD,129.0,RZQ-0231,R,53.58849689215998,38.24619063349676,0.18980714911391516,14.772902943193913,0.11537124856520348,0.12070545341327746,0.11443047876008068,1,False,False,450.0,31.39908957750115,22.647412337157963,16.066031608051873,22.891396201950187,15.583244,22.47305
y2_d043_RZQ_YJD,159.0,YJD-0007,L,104.33169083812929,74.46168428534374,0.29092696366832116,49.41969108302146,0.14050174266282967,0.14487469598831357,0.1405013837750202,1,False,False,200.0,31.495855217767364,22.238589765258894,14.35193547684616,21.038227055911044,14.268897,20.966074
y2_d043_RZQ_YJD,169.0,RZQ-0346,L,73.8698346138421,52.72101179458939,0.257877292597679,46.25366701837629,0.15099575067313048,0.15636478222763173,0.15099575290414063,1,False,False,0.0,32.845012815037435,21.321870385286267,16.881801482895035,23.060766556296905,13.752001,20.352253
y2_d043_RZQ_YJD,181.0,RZQ-0385,R,107.54157378791282,76.75258256255579,0.16674160685561723,72.60065265372396,0.11945316767714852,0.9931252098260347,0.28091731787105345,1,False,False,0.0,31.668302211751424,25.89070188519287,0.2223095878883021,9.054267718958553,-0.53669655,8.409423
y2_d043_RZQ_YJD,187.0,RZQ-0347,L,124.08381703759935,88.5588063890305,0.4746773413181604,73.61363196652383,0.40197972871301674,0.7600541222093121,0.4106691748766938,1,False,False,100.0,33.03033054923043,21.060076445383515,7.676893940544272,14.184663242673675,6.8877335,13.502244
y2_d043_RZQ_YJD,240.0,YJD-0185,L,73.36291776053467,52.35922447583059,0.4504653791488692,27.744303850457072,0.16814532334341642,0.9314315930324756,0.17719553101813712,1,False,False,0.0,32.23570608623623,20.97063915315545,4.873967510094424,11.863620720282114,1.8981308,9.25329
y2_d043_RZQ_YJD,289.0,YJD-0373,L,85.96405867304011,61.3526776512218,0.1770095943542913,11.764940179884434,0.7885577444810798,0.9999998936031567,0.9714905312641097,1,False,False,0.0,30.788499337077702,19.654110400739857,-8.207718344769159,1.0762479966469507,-8.715945,0.66686916
y2_d043_RZQ_YJD,350.0,YJD-0327,R,95.27631734731096,67.9988506387068,0.9989777324820986,-16.002321479842067,0.772962219334787,0.9999999517561268,0.9784221412637086,1,True,False,50.0,32.92278298691341,25.568318369289607,-8.35362455200845,1.2304995177249411,-9.421638,0.34856644
y2_d044_RZQ_YJD,5.0,RZQ-0355,R,76.23280703438742,54.40746875642093,0.18582879992302304,2.408421116648242,0.10441995620850203,0.10879353610184057,0.10441995628192699,2,False,False,250.0,32.66658999671455,23.13576034863501,16.105340408435083,22.961793201906342,15.969568,22.8445
y2_d044_RZQ_YJD,23.0,YJD-0345,L,104.50819312567293,74.58765423277904,0.4227974490934904,36.60237790434621,0.33253750765007845,0.9859261117921987,0.3587289216427512,1,False,False,0.0,32.661425214197216,25.41590044687382,3.3732158043763265,10.309503239838564,0.3534991,7.734374
y2_d044_RZQ_YJD,62.0,RZQ-0347,L,87.71965464695914,62.60564913181824,0.36648054779971295,-1.6050919985864311,0.32123583997192784,0.9874801985501733,0.36266362851164985,1,False,False,0.0,33.03033054923043,21.060076445383515,3.480044588625808,9.715914597009023,0.24653113,6.9386306
y2_d044_RZQ_YJD,110.0,RZQ-0310,L,116.56647623841101,83.19366898199898,0.811908187725395,30.276144759729505,0.715762621691048,0.9999986479738666,0.9055549106049035,1,True,False,100.0,32.46513434275833,28.82401051729176,-5.417527156295749,3.439111194024292,-6.5085917,2.5245383
y2_d044_RZQ_YJD,207.0,RZQ-0143,L,84.07382288610442,60.00361353406839,0.16269546787647782,29.44866799376905,0.2689849323117167,0.9999647571509446,0.51013684478018,1,False,False,50.0,32.158882874909786,27.98870205307476,-3.660918869288236,5.897720937102919,-4.581298,5.1190248
y2_d044_RZQ_YJD,214.0,RZQ-0347,L,107.05400737717994,76.4046056836949,0.16153417250236313,14.08511211257428,0.11909159929859184,0.9326682912700822,0.13468344101267993,1,False,False,0.0,33.03033054923043,21.060076445383515,1.69689839496688,9.358222949554074,1.1801692,8.916935
y2_d044_RZQ_YJD,223.0,YJD-0327,R,116.19134923847197,82.92594027932027,0.17871212914135792,10.53623537067324,0.1283471632210016,0.786826927178915,0.12703221202014114,1,False,False,0.0,32.92278298691341,25.568318369289607,3.7044171498044536,13.204170904992685,3.2875972,12.852021
y2_d044_RZQ_YJD,253.0,RZQ-0310,L,52.7191649722217,37.62574713793368,0.1903696003813954,9.4681290499866,0.10684984341150029,0.9994729830602601,0.3950612434559637,1,False,False,350.0,32.46513434275833,28.82401051729176,-2.232753127590988,6.336164864446071,-2.5885637,6.0355873
y2_d044_RZQ_YJD,256.0,RZQ-0143,L,22.241703594306227,15.87393722562161,0.17872097833615397,-26.493488758802414,0.10352540948928016,0.9965737722311951,0.29071690416712,1,False,False,0.0,32.158882874909786,27.98870205307476,-0.4808630790577903,8.244226135605805,-1.1785343,7.650102
y2_d044_RZQ_YJD,269.0,RZQ-0385,R,115.74685544654358,82.60870439312421,0.2879643694986811,12.779432101175189,0.20996140943673752,0.5318310162770828,0.21718262683293912,1,False,False,0.0,31.668302211751424,25.89070188519287,7.590895942481086,15.178322566615016,7.1564336,14.803973
y2_d045_IHI_YJD,4.0,IHI-2289,L,123.31968656779877,88.01344532626982,0.5600605057326458,29.619866332919628,0.47185727623389123,0.5627903878916329,0.477607005084546,1,False,False,150.0,27.874261329424783,28.43968307020077,9.75593032908312,15.814540537555034,5.7422304,12.052299
y2_d045_IHI_YJD,28.0,YJD-0007,R,96.62076059070145,68.95838179865154,0.5805826307297246,27.049828946241178,0.19120068661779277,0.19620702890464803,0.19120069398205314,1,False,False,150.0,31.495855217767364,22.238589765258894,16.55080992156229,23.00194064384165,13.938557,20.739983
y2_d045_IHI_YJD,101.0,YJD-0278,R,103.9797309335024,74.21048997334809,0.42163512511357903,-23.056654600892216,0.5205361834701732,0.9999973990931079,0.8326509216630643,2,False,False,0.0,32.738780266590126,21.034585931892025,-5.558603911288901,3.2756693537873907,-6.4788303,2.5086799
y2_d045_IHI_YJD,112.0,IHI-1135,R,102.4389998417445,73.11086788152284,0.17336878853698867,4.752123184967786,0.12287696472594642,0.12171777573062867,0.12171776244386509,1,False,False,200.0,27.644292704518907,16.634031187801384,18.85933954113605,23.842844036966504,18.658096,23.65513
y2_d045_IHI_YJD,124.0,IHI-1506,R,87.04355096971994,62.1231129229797,0.17309061663938685,7.187108380254358,0.12189636917293153,0.1264038462409422,0.12773962345094417,1,False,False,50.0,27.636480049558205,14.608945314732296,12.456770319643626,17.064261589715645,12.206566,16.829689
y2_d045_IHI_YJD,155.0,YJD-0304,L,122.27614290960227,87.26866665173307,0.16800770287784583,23.2042209059,0.13553819864538552,0.9430314324608169,0.40629502293557773,1,False,False,0.0,29.42398155748421,18.31907857828213,1.93024954177934,7.456329456257052,1.2651383,6.8237953
y2_d045_IHI_YJD,181.0,IHI-2289,L,94.1789637645837,67.21566774029866,0.22009515546472935,-6.2858894960954785,0.1112814388752176,0.11728383705115486,0.1112814418813527,1,False,False,400.0,27.874261329424783,28.43968307020077,16.39870622258612,22.93133604231453,13.70141,20.423805
y2_d045_IHI_YJD,187.0,YJD-0327,R,99.54799202803616,71.04755126735233,0.7133021937352053,26.225731760263443,0.9760794231377327,0.9999999999089173,0.9997213017585888,2,False,False,100.0,32.92278298691341,25.568318369289607,-13.272841384982955,-2.2752450013589547,-14.205341,-3.033914
y2_d045_IHI_YJD,192.0,IHI-1642,L,116.65211330894395,83.25478828772401,0.16942480581609332,-27.926582850515842,0.1348703689637455,0.8682673268302988,0.338637391176801,2,False,False,100.0,26.080877447762248,14.206723961357284,2.7597713314481926,7.928672640943351,2.1896017,7.4051547
y2_d045_IHI_YJD,241.0,YJD-0304,L,102.37591723970048,73.06584573379797,0.798221922964711,1.95090676471591,0.7504900828474763,0.9602506141986948,0.8472597115091502,1,False,False,400.0,29.42398155748421,18.31907857828213,2.1960731749546656,7.696245169963868,2.0769484,7.5830064
y2_d045_IHI_YJD,244.0,YJD-0007,L,114.3661842181628,81.6233172659372,0.1907450401264411,7.541185927577317,0.14056936206777165,0.8810132150214363,0.15864230242874475,1,False,False,0.0,31.495855217767364,22.238589765258894,2.4879213051370304,9.937583413384962,2.1130497,9.617867
y2_d046.5_IHI_YJD,32.0,IHI-1642,R,107.66834424054542,76.84305882479985,0.1755839951585325,-43.81578341126442,0.12420411997815148,0.130047387487431,0.12420412052767676,1,False,False,0.0,26.080877447762248,14.206723961357284,17.029927982489017,21.275205015343506,16.839994,21.099598
y2_d046.5_IHI_YJD,81.0,YJD-0007,R,102.14567685307811,72.90152282442416,0.17417095173725827,9.680296253878623,0.12696453093675433,0.6914113411235628,0.12719303822341085,1,False,False,50.0,31.495855217767364,22.238589765258894,4.983434348310452,12.64551189566491,4.652871,12.363989
y2_d046.5_IHI_YJD,104.0,IHI-2289,L,124.82838098936979,89.09020279851643,0.6238819093673184,-23.061227940488607,0.7264159832603873,0.9998318512743816,0.8533612538250103,1,False,False,0.0,27.874261329424783,28.43968307020077,-1.8343365760594168,5.286276014570247,-2.689325,4.481183
y2_d046.5_IHI_YJD,163.0,IHI-1001,L,98.05601601971894,69.98272575172844,0.20149199046237265,-8.21626512426883,0.10365141918450987,0.11666326667720499,0.10945270452532632,1,False,False,0.0,26.692646761219915,19.867440851569995,10.960780048525104,16.457550249240565,8.425555,14.069644
y2_d046.5_IHI_YJD,215.0,IHI-1907,R,46.22614323455028,32.99166778194505,0.20000877395195216,3.8161545023322105,0.1218655726494992,0.12770911628488427,0.12186557300184192,1,False,False,0.0,27.396158542167257,20.96875075189587,16.090269214284458,21.709182470737403,15.896334,21.531713
y2_d046_IHI_YJD,5.0,IHI-1001,L,124.96875016072728,89.19038448671733,0.30183303498295355,-20.432966950786067,0.20797526548732043,0.214739090832229,0.21505438611812014,1,False,False,200.0,26.692646761219915,19.867440851569995,11.214712772254051,16.176276829409794,10.630209,15.625743
y2_d046_IHI_YJD,12.0,IHI-1642,L,83.88835310238915,59.871243471161,0.1626924446892335,-27.225615751580335,0.11477740788213883,0.3134839040679734,0.11495314853011032,2,False,False,0.0,26.080877447762248,14.206723961357284,7.875629359677296,13.145185181749511,7.3635497,12.673731
y2_d046_IHI_YJD,32.0,IHI-1907,R,101.06951428870536,72.13346398760959,0.16722940149262266,-1.595740452525206,0.10677028264051525,0.1165844281945581,0.11658442583044057,1,False,False,700.0,27.396158542167257,20.96875075189587,20.2055809718657,25.97779451911912,20.059,25.84401
y2_d046_IHI_YJD,56.0,IHI-1223,L,126.82512617109957,90.51528283053588,0.9954942208022277,-30.594992778031155,0.840178774481383,0.9999960053617907,0.9817228267614079,1,True,False,0.0,29.327793607619792,21.81790502744434,-5.26319621323269,0.9914661860845176,-5.9364786,0.36097312
y2_d046_IHI_YJD,78.0,IHI-2576,L,134.31773828218581,95.86277133576725,0.3386988418905914,11.858869017101824,0.6536506848944262,0.9999766480608122,0.870889191601111,1,False,False,0.0,29.86794716896869,20.507667545058723,-4.240147559266135,2.786368741912137,-4.7156796,2.3495855
y2_d046_IHI_YJD,87.0,YJD-0174,R,113.90475867306145,81.29399716209802,0.29223320585775336,-11.643387982621789,0.711586737018605,0.9994493760912309,0.7963447646993683,1,False,False,0.0,28.98734866903693,16.395005446945277,-1.0862637212463184,5.325184414982422,-2.072281,4.420071
y2_d046_IHI_YJD,99.0,IHI-2289,L,95.46385480398769,68.13269640290902,0.885899313066994,29.763291915412992,0.2201034551334251,0.3744009355156174,0.3283546184973508,1,False,False,250.0,27.874261329424783,28.43968307020077,21.41479240723168,27.465367799712787,18.29559,24.57179
y2_d046_IHI_YJD,129.0,YJD-0107,R,101.34915819067756,72.33304626001119,0.2276225926055232,-46.6422957344912,0.17012335678246754,0.47063044179121677,0.1865342163486876,1,False,False,0.0,29.339733793159823,22.924063892833427,8.894312060523134,15.874016753449387,7.2276607,14.399584
y2_d046_IHI_YJD,143.0,IHI-1001,L,112.42820810654011,80.24018080742742,0.8490949165885635,23.884086165111512,0.9328191659053358,0.9999997519955052,0.9983509667542296,2,True,False,100.0,26.692646761219915,19.867440851569995,-7.577590102728187,-1.0294960208575563,-8.267023,-1.6816748
y2_d046_IHI_YJD,165.0,IHI-1314,R,78.02756593009478,55.68839087305582,0.3303338535108614,2.917104701511562,0.26296568670019704,0.2741851934382753,0.2629657432092851,2,False,False,50.0,26.97863665516065,15.693747625828676,13.45657965426698,17.93462497206198,13.150533,17.651072
y2_d046_IHI_YJD,171.0,YJD-0174,R,131.34421627355204,93.74056421687817,0.16825251986421697,-36.42957336641848,0.12054628429098291,0.21958831783313454,0.12024843733523172,1,False,False,0.0,28.98734866903693,16.395005446945277,9.180517781358525,14.288405481142965,8.702923,13.851583
y2_d047_IHI_YJD,7.0,IHI-2576,L,112.43068486054757,80.24194847047856,0.1511616811524482,-33.577488641938544,0.09866292923306869,0.10313437976743559,0.10292106949428617,1,False,False,150.0,29.86794716896869,20.507667545058723,11.0805867103124,16.778454073271494,10.638989,16.373325
y2_d047_IHI_YJD,18.0,YJD-0174,R,118.67380754001755,84.69767449369247,0.8869836260759356,-49.99242618342396,0.8411020814703771,0.9123698080439746,0.8436165924147763,1,True,False,0.0,28.98734866903693,16.395005446945277,7.3828697445901454,13.047888239550062,7.3168635,12.987512
y2_d047_IHI_YJD,52.0,IHI-1941,R,123.09332708304548,87.85189222238269,0.16820648341568567,-20.03612992237322,0.38221718442592734,0.997681081338753,0.6611402567681626,1,False,False,0.0,29.51928107316764,18.916006969696745,-0.480701103973814,5.559426349875113,-1.3599414,4.733893
y2_d047_IHI_YJD,64.0,YJD-0185,L,99.70892040840366,71.16240609386969,0.16439995046586287,12.572909327456728,0.12147458004550855,0.8059650740920451,0.12195720857623474,1,False,False,0.0,32.23570608623623,20.97063915315545,3.407896286946647,10.43602324941972,2.9917703,10.070994
y2_d047_IHI_YJD,71.0,IHI-2576,L,116.38409004370176,83.06349968119164,0.2215027036851287,16.373149126768112,0.09499075970446075,0.8893120639835495,0.22581597007070692,1,False,False,250.0,29.86794716896869,20.507667545058723,1.914691051910973,8.712429190246313,1.6368494,8.457467
y2_d047_IHI_YJD,77.0,YJD-0327,R,122.79889936054528,87.64175871508931,0.16567394040344952,-32.92615379812196,0.11682632980165844,0.9666525504741926,0.11933897644077013,2,False,False,50.0,32.92278298691341,25.568318369289607,1.167581177125382,10.110975357022252,0.6234131,9.654033
y2_d047_IHI_YJD,109.0,IHI-1907,R,123.62625291947445,88.23224219141792,0.16349161938532142,-27.079233026131988,0.11336325486670476,0.11884867309539081,0.11336307778363029,1,False,False,0.0,27.396158542167257,20.96875075189587,14.162343630353522,20.02040182749734,13.538226,19.448189
y2_d047_IHI_YJD,115.0,IHI-2444,L,103.51144699392913,73.8762750230843,0.18715410616304218,-40.308118558023125,0.09034961970801242,0.09407526749467489,0.09034944350572997,1,False,False,100.0,27.454701543224846,16.50036552723634,15.107801320691436,19.90268168673339,14.83018,19.650387
y2_d047_IHI_YJD,147.0,IHI-1001,L,110.8139364505127,79.08807270454635,0.17445113248537925,13.526512597687542,0.12364683204811379,0.36983546254514604,0.12397814129822288,1,False,False,150.0,26.692646761219915,19.867440851569995,7.390521101366389,12.592459165976775,6.8922973,12.122691
y2_d047_IHI_YJD,167.0,IHI-1135,R,103.19415156546914,73.64982079973785,0.1769426656711116,13.518506539054215,0.1265687121059056,0.8941631913264922,0.4063582090795013,1,False,False,0.0,27.644292704518907,16.634031187801384,2.512838981716308,8.097485062381313,2.0523617,7.6598206
y2_d048_DYE_RZQ,23.0,RZQ-0231,R,135.43866041443908,96.66277514333319,0.5203617662650579,4.36423581012059,0.4597971436715099,0.7719266774476833,0.4479985482457022,1,False,False,150.0,31.39908957750115,22.647412337157963,6.224975615792967,13.943993127091076,6.0258217,13.774535
